18,20210202,徳山,果子乃季バレンタインカップ,08:50,14:49
19,20210202,下関,協同組合下関ふく連盟杯争奪戦,15:28,20:35
24,20210202,大村,夜のスマホマクールカップ,15:19,20:33
18,20210203,徳山,果子乃季バレンタインカップ,08:50,14:49
19,20210203,下関,協同組合下関ふく連盟杯争奪戦,15:18,20:45
24,20210203,大村,夜のスマホマクールカップ,15:17,20:33
18,20210205,徳山,果子乃季バレンタインカップ,08:50,14:49
19,20210205,下関,協同組合下関ふく連盟杯争奪戦,15:18,20:35
24,20210205,大村,夜のスマホマクールカップ,15:16,20:33
12,20210206,住之江,デイリースポーツ旗争奪　第６２回ホワイトベア競走,14:28,19:40
18,20210206,徳山,果子乃季バレンタインカップ,08:50,14:49
21,20210206,芦屋,ＫＢＣラジオ杯,08:47,14:43
12,20210208,住之江,デイリースポーツ旗争奪　第６２回ホワイトベア競走,14:28,19:45
17,20210208,宮島,第８回新東通信杯,10:14,15:35
18,20210208,徳山,果子乃季バレンタインカップ,08:50,14:49
21,20210208,芦屋,ＫＢＣラジオ杯,08:47,14:43
24,20210208,大村,九州地区選手権,14:53,20:45
